p0N_t1	p0N_c1	p1N_t1	p1N_c1	p2N_t1	p2N_c1	p0P_t1	p0P_c1	p1P_t1	p1P_c1	p2P_t1	p2P_c1
0.12189515811779689	0.13708132640334086	0.07404210233390938	0.1198717655788543	0.07720353401714054	0.09664361779481401	0.36319669804242566	0.4427595092437455	0.337777365466073	0.19336539591253377	0.025885142022654264	0.010278385066711535
0.13295920608815204	0.1381975083008432	0.0787109986147206	0.12419753962468634	0.07192956306172979	0.09830425225609264	0.3566744036957793	0.44611289762000045	0.33779496741344606	0.1833471931037278	0.02193086112617232	0.009840609094649606
0.12119977254094257	0.13567195499244677	0.07607308870173268	0.1248797820966657	0.07388224083522074	0.10241866165555927	0.36271509428770815	0.4585827307325125	0.3426428147090598	0.16977825290255705	0.02348698892533602	0.00866861762025848
0.1169215668963301	0.1391055491647565	0.06876832370657254	0.11897526274034666	0.06702591227153226	0.09615227504283136	0.37961739597896793	0.4595433207976078	0.34467257187756845	0.1770265153454895	0.022994229269028683	0.009197076908968205
0.11830523882512353	0.14727050826761365	0.08238944594788428	0.12272060048570682	0.06638380518749863	0.09780627290404362	0.36815331921407657	0.43552846922556604	0.3438145511457067	0.18851169298817785	0.020953639679710177	0.008162456128891951
0.12473063100438629	0.13749970227687489	0.07815862691298298	0.12980480029395788	0.06687736317941967	0.10231338936587533	0.3640717095694232	0.43503463124518155	0.3424351600257374	0.18658633915509892	0.02372650930805051	0.008761137663011403
0.1449690787362508	0.14130028620511634	0.08560808876196642	0.12850061573173524	0.0723674030833727	0.10228055660274957	0.34613140778329743	0.44492363974973137	0.3249900427042524	0.17602694587676093	0.025933978930860167	0.006967955833906655
0.13231935218542482	0.1399750551995763	0.07538528242499898	0.12389777699061982	0.0651633732058315	0.09508482594571277	0.3532574741844279	0.442357100350359	0.352485187187909	0.1894436369659933	0.021389330811407987	0.009241604547738959
0.1287286063507693	0.13585054900060187	0.08122846545464102	0.128312077052809	0.07040545989507903	0.09897562948225898	0.36711684008042317	0.4464768210600276	0.3280985331750231	0.18015169423085028	0.024422095044064562	0.01023322917345232
0.13140268479616954	0.13367590599779805	0.08475828643170501	0.1305406532775013	0.06657344193057176	0.10415452421162696	0.35173981187306697	0.4402663718729159	0.34122352430745845	0.1835485374335304	0.024302250661028296	0.007814007206627359
0.12621009093249244	0.1337350220486829	0.07651820132069323	0.11852100127166862	0.07890306867960198	0.0912200873505363	0.34559037696350287	0.45328009206964953	0.3465152662803224	0.19315660025155085	0.026262995823387047	0.01008719700791187
0.12758244490006765	0.1311711903275843	0.08056108520281909	0.1222787296903898	0.07075006650340439	0.10665092050699292	0.3593238805451186	0.441550257504224	0.3404134505014214	0.1890466212286797	0.021369072347168897	0.009302280742129238
0.13165315100736066	0.13776964488230178	0.08503911986479475	0.13016004342498322	0.07299323453781709	0.09716465585289566	0.3616130253933487	0.4477370667030293	0.32357668265042244	0.17980367170334038	0.02512478654625633	0.007364917433449644
0.13175141484594075	0.12887553137296182	0.07194845570214578	0.1221076110373625	0.06332918221845332	0.1042100687645354	0.3713265134606033	0.4509378045834741	0.34028210237311984	0.18601954783571423	0.02136233139973696	0.007849436405951997
0.13034314420246798	0.1440530110144587	0.07975363607873832	0.11938148372565466	0.0667506681373905	0.09674666687637494	0.3646437366440051	0.45175979276844525	0.3346095853673483	0.1794342641252326	0.023899229570049734	0.008624781489833812
0.12660090055834858	0.13420727922916842	0.07131816947422966	0.12949734758458575	0.06864150755189943	0.0952011020629087	0.36241258753767674	0.44384540284599894	0.34930426770626544	0.18822766156323817	0.021722567171580172	0.009021206714100059
0.12317119657640624	0.14182474550460625	0.07935256001545866	0.13146506838030705	0.0685749870837379	0.09268674068247755	0.35919465394542577	0.4491368710202378	0.3453831943278768	0.1765408649264988	0.024323408051094585	0.008345709485872455
0.13463041165292675	0.13608990837695045	0.07973523202281174	0.13167330083402604	0.0670872129323327	0.08895559013152535	0.3470477410994153	0.4446780094564705	0.34673891684953	0.19016201388664963	0.024760485442983614	0.00844117731437811
0.11400107430231245	0.134402102360209	0.07452537756384911	0.12616016927267695	0.0706757566838845	0.09725014541137296	0.3656700538597494	0.44691689581665583	0.35147076676584077	0.18728219357324388	0.023656970824363754	0.00798849356584129
0.12164742904680378	0.1304798207875994	0.08263329135057117	0.1224711848183266	0.06905375600323425	0.09048818921346168	0.36287110698388086	0.4598372624093381	0.3373524410156254	0.1861233276258295	0.02644197559988438	0.010600215145444888
0.1269718317149852	0.1459603563081378	0.08164587493376022	0.13062565727649184	0.07619959525871117	0.09114107954678605	0.3527333080250048	0.44117668912506175	0.34055421716836626	0.18406304706347587	0.021895172899172404	0.007033170680046598
0.12885422554136605	0.13911195648296673	0.07841947684717991	0.1268732678790533	0.07448985704018046	0.09152004592641885	0.3575757755046308	0.4540485347366719	0.33774431546770367	0.18052510049198084	0.02291634959893927	0.00792109448290832
0.1284830394501955	0.1346093215405162	0.07347423896999229	0.1217568479329771	0.06972149208069942	0.09633187721367434	0.352001101729259	0.4507011093913713	0.35181828417120664	0.1882128902106938	0.02450184359864704	0.008387953710767218
0.12628974867083864	0.1412696481540635	0.07853737379919135	0.1267749373046871	0.07089239292179601	0.09434655968674995	0.36943831550000145	0.45553246046167356	0.3309676701243756	0.17491641787437512	0.02387449898379695	0.007159976518450617
0.12831141278064184	0.14117457425486432	0.07070861318275337	0.13051404088415905	0.06945560848924894	0.10020533238718832	0.3601678749242843	0.43374083444945744	0.345727752419015	0.1834101394212678	0.02562873820405671	0.010955078603063087
0.12653072166227894	0.13117257325186255	0.07454603969345852	0.12621231135992772	0.06883791374119116	0.09888948069643749	0.3515257453921265	0.44815169179911307	0.35668362464844766	0.18780406703159847	0.021875954862497323	0.0077698758610607495
0.13160022322694295	0.13156027142432253	0.07714141753334693	0.1302400466883206	0.06680805985104103	0.09556917594955623	0.37360712776272464	0.45164664119934256	0.33035921353347847	0.18098519205345434	0.020483958092465927	0.009998672685003655
0.12914811695948444	0.14300913408485896	0.07714830343628494	0.12420071578578283	0.06948296871284765	0.09592214037645314	0.37458516619584464	0.4552306998922347	0.3287438324423733	0.17295757989628294	0.020891612253165107	0.00867972996438746
0.11819433400718694	0.13103388207719507	0.08111335815566205	0.12640529835998593	0.06677355875162229	0.09789163940152916	0.3690883853233232	0.4530479822078006	0.34131311711904533	0.1811089031970765	0.023517246643160152	0.010512294756412768
0.13509834031574836	0.1391236270771473	0.0767090992850358	0.12777509588299826	0.07202409862872915	0.09832619843144451	0.3497466177811856	0.44453694246579234	0.34125056596365894	0.17990504517707095	0.025171278025642126	0.010333090965546639
0.12423012621071233	0.14066682702407637	0.07312427320844643	0.12636366196889517	0.06916707272671649	0.09677255499629006	0.37340386694758176	0.45639471667876	0.33978084743230746	0.17012236081458512	0.020293813474235627	0.009679878517393176
0.13859883422627456	0.12720047301258655	0.07555169297740202	0.11942700446091695	0.06647352999611131	0.1031033771108139	0.3604650487152271	0.455083865292516	0.3379423132042055	0.18549534345564167	0.020968580880779547	0.009689936667524933
0.1350457139367389	0.13716453040262472	0.07805599132568648	0.135050978177975	0.07097410726157036	0.09870746248658788	0.35094691394466676	0.42448797534965094	0.3416403158329632	0.19590102837244722	0.023336957698374124	0.008688025210714212
0.13067213889464538	0.13568195489466894	0.07714811553372812	0.12291939602170772	0.06457954852310895	0.09166784944158585	0.35758834496876246	0.4534035116098096	0.3463338438276066	0.185916717904201	0.023678008252148375	0.010410570128026948
0.12281427960400203	0.13814311389338874	0.07560923163783434	0.1175106642768343	0.06795206004958047	0.09419437357062069	0.36225615194654653	0.4518275933859499	0.3492595214897308	0.18862404575838748	0.02210875527230585	0.009700209114818769
0.13053642777432622	0.1406144103494727	0.08233491827121578	0.13505837491895967	0.06789826409544424	0.09505734610609409	0.34049662682965987	0.43225910128258727	0.35473763277923576	0.18543389907346927	0.023996130250118163	0.011576868269416996
0.12239316471236047	0.14156777067670642	0.08165036552013634	0.13292089283022304	0.0705352812434123	0.09405496789674822	0.3775573341370638	0.43687820323449905	0.32632199983367816	0.1850123872130217	0.021541854553348998	0.00956577814880157
0.12426719934846749	0.13130006935636337	0.07481383479816392	0.12172187485177265	0.0682453665902717	0.0971780226976743	0.34748777408341175	0.4628345271702752	0.36302794629585733	0.1770009457332563	0.02215787888382789	0.009964560190658249
0.12613559025070153	0.13851252068853118	0.08114006356099884	0.13472602149166754	0.0697021585933229	0.09854798247127831	0.35356884806962513	0.4500680169724572	0.34799320059349964	0.17019096310261178	0.021460138931852096	0.007954495273453916
0.12083347723558306	0.14415258645692658	0.07493012639957931	0.12728930522109602	0.0687199610225311	0.10077759482905767	0.35539074558595674	0.43833413357053463	0.3535826648389251	0.18233134517020627	0.026543024917424583	0.007115034752178747
0.1238020801996983	0.13418813149353545	0.08273206940913488	0.11895245471881793	0.07531322925903147	0.09509475336187409	0.3580850063634862	0.46140471740888167	0.33391519787691587	0.18148125783894273	0.02615241689173329	0.008878685177948226
0.12765792095371603	0.1250618961153372	0.07950389543288114	0.12419344036229821	0.06826989916317873	0.09600202928549091	0.3567944906390341	0.4577497660519137	0.3443495783118977	0.18877588823047123	0.023424215499292276	0.008216979954488843
0.1369583993814027	0.13065536278563702	0.07449520515733708	0.12897312776757336	0.06789574058470252	0.09802678043996288	0.3563828253045363	0.4489000784957299	0.3414820018036834	0.18514041174623636	0.022785827768338054	0.008304238764860401
0.12659332833852652	0.14911518400070392	0.0736013660753798	0.12361592846390752	0.07733302642482263	0.09739837254408595	0.3661581718680302	0.4396526466475529	0.3361253244960547	0.1804196054113353	0.02018878279718617	0.00979826293241436
0.13046212764095574	0.14668156008673144	0.07529964901474726	0.13349403754951608	0.06252571960349096	0.08435207166068046	0.36039511143349895	0.4430721212790882	0.34914558692063513	0.18257211223573622	0.022171805386671926	0.009828097188247547
0.1283287414754822	0.12519536425775724	0.07534568148075597	0.12425308934201307	0.0719786791868354	0.10061381203075336	0.35460134553629047	0.46556403164814875	0.34416123980507984	0.17607463689401642	0.025584312515556172	0.00829906582731108
0.12489365179153707	0.14665707592659963	0.08139867745391115	0.131265900610744	0.07153868456415977	0.09229325018739544	0.3603931765776143	0.42828225237869477	0.3431071525432118	0.18868422488089218	0.018668657069565938	0.012817296015673977
0.12624450501217932	0.13588713259517504	0.07954025996962001	0.12913492890906447	0.0719325264517423	0.09448665651274668	0.3551308995076738	0.4571180890504778	0.34217698124821583	0.1741077942218607	0.024974827810568742	0.009265398710675377
0.12347526785664857	0.12953278323039272	0.07643963957816831	0.12639010126730235	0.06747174041960874	0.09721731318826522	0.3630218870037457	0.44903728215522626	0.3479354894237745	0.18930555311130973	0.02165597571805418	0.008516967047503668
0.1246792921771862	0.12761681388351984	0.08611523601478467	0.129741803763468	0.07060382888480482	0.09597088200857411	0.3521618705284056	0.45890284608079485	0.34193082805423725	0.179857617913392	0.024508944340581356	0.007910036350251292
0.12433116831837127	0.13734799409583745	0.08029408448792238	0.13215064725214098	0.071111441721291	0.09173971714074171	0.35774838292395345	0.4434609724848716	0.34482007822608873	0.18644081325061648	0.02169484432237321	0.008859855775791656
0.1297957912342352	0.13128204661936385	0.0817146382370754	0.13404387278835814	0.06936833949306347	0.10134664607199331	0.36149408398797706	0.4513605569102306	0.3351970064896183	0.17347310444366418	0.022430140558030606	0.008493773166389995
0.1286226870354394	0.1330865534033314	0.07165458653925122	0.13481627220756037	0.07246231249298153	0.09788146382324245	0.36345777883419855	0.44105126478309165	0.3395985890352419	0.18496426161582438	0.024204046062887417	0.008200184166949733
0.13934863316245696	0.12977433277486314	0.0787728378277607	0.128676120348203	0.07686757475492388	0.09134170405536512	0.33670631595297756	0.4519181311796524	0.34638071476129545	0.18848537428998255	0.021923923540585463	0.009804337351933805
0.11633136026398383	0.13384456760684427	0.07666348316899016	0.11489696638223067	0.06778116114867258	0.09237138341344041	0.3624782775074397	0.4578909058787345	0.3555136045450278	0.1913076738690249	0.021232113365885895	0.009688502849725356
0.13543616759079866	0.12451620264455578	0.06653543734561213	0.1231112578298625	0.06465126288228559	0.09788296063925661	0.35887093626945643	0.4468263933306366	0.3487827182235803	0.19875483371756986	0.025723477688266896	0.008908351838118672
0.12370733217935344	0.13707313912071253	0.07484197454170582	0.11753793279015333	0.07627661156510282	0.09885723015308807	0.3664161942667968	0.44368742057064964	0.33490304363487866	0.19049539212107014	0.023854843812162376	0.012348885244326336
0.12905520680000548	0.13076949037162303	0.0782858437171942	0.1303092468814684	0.05873023182215479	0.08932230271904257	0.3661396066042764	0.4574145958802102	0.34546403610911997	0.18412215253117567	0.02232507494724919	0.008062211616480118
0.12243642601127928	0.13365765833996993	0.07951219653763344	0.11757982170910734	0.07188377816055959	0.09444561369352658	0.3559979876765338	0.4587450462621567	0.34725151601329973	0.18650853989086053	0.022918095600694355	0.009063320104379007
0.12962054091440461	0.12926344577930812	0.07831996977728871	0.1264153286730946	0.0713810340619853	0.0879883696001407	0.3654600519032723	0.46766934932427967	0.3344138276442333	0.18015182685917142	0.02080457569881582	0.008511679764005473
0.12846939425896467	0.1233536082760132	0.07755730340833022	0.11787750107209692	0.0678546854947767	0.10243180354286677	0.3632657153245088	0.46047304340528317	0.3406708245804259	0.18668370880362598	0.022182076932993785	0.00918033490011397
